Actual,Random Forest,XGBoost,LightGBM
58.0,20.978634156732543,24.012344,20.359492717068726
4.0,16.502306086204953,15.925253,16.238636498822075
15.0,15.628863001894922,15.031471,13.687619610663324
1.0,4.081014178058107,3.172753,3.0333261263981584
1.0,1.5654826849357022,2.374497,2.339172425793198
1.0,13.363829059615282,28.534058,11.289734100855535
16.0,21.693002239998037,21.466425,18.749062389032563
4.0,8.845825978548278,4.098461,4.928862802194618
5.0,6.403593595033934,2.3689733,2.999823463673462
5.0,4.028575889045076,5.9762077,5.525333710359742
20.0,25.58644432855018,23.70952,26.69001646615837
2.0,2.6655220287932324,6.5222063,2.2588286522136274
1.0,20.005315320239518,17.359396,16.763754828529322
12.0,22.5741591021811,25.349068,22.48230039538331
1.0,27.663567690929042,22.472437,22.264258810668245
3.0,10.233468620178968,12.401547,8.778493841206775
13.0,24.33807984366638,25.404755,25.662850903721314
3.0,15.57855659273441,17.298618,11.195669039781553
3.0,7.831092787619272,5.200221,7.2811831848446715
22.0,22.220619206204542,21.321924,16.80644594191756
51.0,44.83031105282946,40.444077,29.816959445293573
3.0,2.6468099234066114,1.8613125,2.196669840930772
14.0,13.11549487852859,12.468718,14.877697430059087
1.0,25.14321155898313,23.299532,24.188409208837918
2.0,9.2525560457119,9.425759,11.490255579250118
1.0,1.6919679843419533,1.5600127,2.3352022046905145
1.0,1.4165722038958424,1.3998268,2.319217528225905
1.0,17.82689963221399,16.146711,14.61693793290926
18.0,19.10355306432976,17.420544,15.748139278266166
3.0,19.334406745954933,18.498167,17.078691814063287
64.0,28.809780782713187,26.448822,22.444177360095534
2.0,2.087616521616267,5.5828495,3.498820905966968
1.0,1.539323614419733,0.5570968,2.231586581636351
2.0,2.746784517327706,1.4505934,3.630022151668581
1.0,1.3738935772795358,0.45471084,2.275559943209234
3.0,6.3945227581021165,4.8920937,4.590942724054226
4.0,2.6564815763450826,8.158409,3.7620845718974323
1.0,15.142174721767985,12.084691,16.54704811052758
19.0,23.199507303688893,26.950073,23.372293984787937
1.0,3.877624265963275,1.0229019,2.9298603941584944
2.0,3.7705595630906017,2.4217522,4.74747940155337
1.0,2.1180957934960145,3.3010287,2.508667955784091
2.0,2.256175290675524,3.5981438,3.3470591603167086
29.0,9.602705321980906,6.334489,3.936097197299185
3.0,14.75288153922844,17.329985,7.467172774880516
42.0,22.608723134182146,21.743368,20.993574595589035
7.0,12.765566429377346,13.359795,15.90034827181804
30.0,18.232400135364355,13.906526,15.014592019253612
1.0,8.008728650911307,7.248948,12.275888945611618
23.0,27.49327245200365,24.696285,36.12256991146809
4.0,5.479530291170498,1.6300544,3.0653873844208093
1.0,1.909633217913578,2.811106,2.4474777608436447
3.0,1.798489653362962,2.279119,2.3542024192050004
6.0,9.188729899433929,11.3299055,12.007107849175158
2.0,3.175183482338653,4.984632,3.0113490668299048
1.0,1.894622012989688,0.055259895,2.408509037984561
62.0,34.56078029438378,29.555748,36.97419359902363
1.0,2.2249234202576202,5.726476,2.2520462155026713
7.0,12.934994721548922,9.080501,12.050471600113339
6.0,4.547991529267145,6.617157,3.344706577453895
24.0,17.894032226287116,19.218464,17.07210483130185
1.0,4.252465761644492,0.4283277,3.680414925866801
32.0,16.422632786468586,19.825224,25.278596152256508
1.0,12.077632593709554,15.532986,12.184654295697163
5.0,3.449553731486546,2.8919804,4.05745311869483
1.0,4.519865276917158,5.6844325,4.89121937811596
74.0,9.745762042431078,12.592353,7.780934450224877
1.0,5.036560908830336,8.457227,5.465619055107907
4.0,4.380423436205876,2.8751402,2.2773403813283886
28.0,6.475142910394294,7.3675094,4.037122230934945
1.0,6.387986889015215,11.41745,5.675972342086861
1.0,2.0726806747025566,0.5863788,2.2060708477011577
1.0,1.4249835344055128,-0.2665595,2.2261418101394095
2.0,2.8907226624258517,3.841118,3.0839581754365426
1.0,1.256750976595747,-0.08143243,1.988882851654014
1.0,9.980535864773818,6.8669386,9.015406650987902
19.0,19.01180263047604,20.746067,21.158773057369658
2.0,8.745867801600848,7.819581,4.949359597114197
4.0,3.4109626383601532,3.4684272,1.8674839571534092
7.0,1.4631598890858966,1.8461779,3.6956573164018747
5.0,6.678340502202301,8.159761,6.4459237153248665
6.0,4.411563307560287,6.6778417,4.110565684091015
3.0,3.2944781378089822,6.2817307,4.411688295324716
32.0,24.643789413322157,21.055035,13.144152312698768
2.0,2.7218538828447283,5.2914104,4.625663411535952
1.0,17.098501487510205,11.328301,9.383650990664332
76.0,27.181634595067994,33.40552,31.674431695714027
22.0,13.482079423850847,9.680277,15.998681687822868
4.0,4.8118971499293055,3.6824641,4.5695890741585075
1.0,8.653616666460337,0.86200106,2.8146545583259988
10.0,19.898713382076448,21.500402,26.924674425165037
4.0,8.373261556910634,4.1730647,10.373836287276745
13.0,27.041796635828664,23.97693,29.875091365401335
1.0,23.305617321932296,13.985513,21.168415646929475
42.0,21.0750675599424,13.72333,15.251054200308209
4.0,4.926900111811479,1.5760254,2.456837176438589
15.0,10.382121661159353,3.8257732,3.432378389747686
1.0,8.081181028979852,6.6983037,7.474597419101506
1.0,1.3001932067332647,0.16413201,2.988045299297228
1.0,1.8709397399286405,3.1868312,3.237606719385971
1.0,1.4734772341042979,2.0373065,3.3768138040566527
20.0,16.377149822703004,19.055159,20.742143090488593
3.0,3.2600675719065464,3.7642243,3.32839259581867
1.0,2.9708387814195873,6.1487308,5.561535652866294
1.0,2.633029407017471,4.446038,3.4941563475432527
1.0,3.9449969005459082,6.700443,5.0273831102742665
25.0,28.58830389078919,25.23075,25.68003616552917
1.0,21.407960016715368,23.510628,15.209050057335244
19.0,31.352193875019317,24.345304,24.377495094169937
2.0,6.4675535385911935,5.7640953,4.6768134611125625
20.0,14.433084088242682,9.178648,9.650477717037512
1.0,1.5204042699759597,-0.07950793,3.2528408883340347
2.0,1.8442632113067061,2.299565,3.960292425667083
1.0,12.435747145213378,12.668244,8.233814082034208
2.0,23.478330216194834,16.96698,18.318269092712917
8.0,28.96093518171639,27.020811,25.518330492187538
6.0,24.967928560991485,25.560236,21.74764225695441
4.0,2.3430519206748373,4.8328815,3.570801003460172
1.0,2.4721537115457717,4.719121,3.4132345852638686
1.0,2.083328143845772,1.3253639,2.5551009563962648
1.0,20.64087303572769,18.872019,18.317790378370812
18.0,27.820081935130087,27.628744,22.158658190510234
1.0,8.010924866366938,5.974098,7.96514398469063
1.0,18.13219673071471,8.601526,10.921989427937827
27.0,23.80375497053407,28.341923,25.477731412685777
2.0,4.985864447242439,2.4598105,3.81935801180967
6.0,2.6600145242032993,7.0288157,3.484905570800785
2.0,6.855929085245504,10.659526,7.242053044868603
44.0,25.7387981651926,23.924202,27.315695331903484
130.0,27.083650988082976,22.334324,22.135899622295607
2.0,2.3475690747074283,2.3346715,2.4780384206317243
6.0,2.5284793243578525,6.0485992,3.8183266536009377
2.0,1.6107725227489578,3.3404763,3.016396029952344
2.0,18.065738968247523,17.3451,19.47671574631446
42.0,18.883491170368575,21.62906,24.25990598529706
62.0,20.463272690554653,24.284313,20.5984342876899
28.0,26.02630981419475,25.371487,21.450065702874
4.0,15.3718017529383,14.430948,15.675521698932162
58.0,27.125790200625932,30.796732,25.551261051119013
10.0,2.8972533448906224,6.604415,4.3656439776428115
4.0,25.651237749814054,12.633238,13.798831725439655
4.0,8.134640155585707,8.372135,2.277599488099492
34.0,24.31752649108171,27.192923,26.84198039543462
2.0,5.783133356417449,10.950532,10.182981417104472
2.0,2.6499909162487296,6.4336805,2.458567566765439
2.0,1.8667031572407717,-0.04869661,2.4086672874731057
12.0,2.354305224225496,7.2748647,3.6408977434767418
66.0,9.455249853574228,13.624055,9.807918050432352
12.0,3.0648455172004203,9.51388,4.617123722709615
2.0,17.34311055108678,16.72324,14.16461908693605
142.0,29.134127506443,27.630148,25.42646970632841
2.0,7.370367703117443,16.337572,10.928898089625962
2.0,7.058810338829357,12.443068,10.786558598988481
2.0,7.568431222564959,8.530138,8.649824152486977
2.0,5.422030907827755,9.357476,6.126171006223242
4.0,2.4378553725603105,3.0187516,2.5437852789562805
2.0,2.4309330832005194,6.354204,2.8837902310440966
10.0,4.753767409264541,7.702465,5.68517765746365
40.0,21.156116613421997,24.47546,23.145196910967364
2.0,5.6180962796143215,11.852649,12.587129570043352
8.0,3.436807552019486,6.748518,5.273365339538816
66.0,1.837285945041715,2.3174725,2.5611219691199016
2.0,16.784417878225188,10.912277,7.2614075424231626
2.0,6.391974873942157,8.875175,10.75404613617443
2.0,2.1509635480934772,4.7753906,5.491878336268116
2.0,1.778040238440138,1.5328809,2.643946139423114
2.0,1.8340173641584696,5.5530424,3.1576557544956128
4.0,1.6800568602923251,3.2662325,3.0374634323670517
10.0,14.268766613301853,15.051885,14.655349996400265
20.0,28.593581022759867,24.130705,28.11453377788373
8.0,33.84120221220852,35.927013,29.881532618574166
12.0,19.718258179721655,16.446478,11.999932624277333
2.0,2.391990387765031,4.0793533,3.1028663832349537
8.0,2.6077310045127047,7.595378,3.873127410809528
2.0,3.5166419595691014,-2.6239393,2.3565986877514136
92.0,8.614053294544739,9.20388,4.798839322661118
8.0,5.419962762103983,5.886656,4.04358849032521
48.0,9.55517338172129,12.13967,7.306487268687454
58.0,3.5252422443969724,7.763877,3.7655542672397893
2.0,7.696847146893975,12.828742,9.190271474805442
44.0,23.534193328191964,25.212433,20.483226232574832
14.0,13.4522684349482,14.705436,11.495764350845734
2.0,3.5151162095141815,6.304864,3.39199723685021
90.0,5.621402093893039,12.8423195,10.832786419127393
10.0,2.7045350019391123,7.872279,4.394042929111776
62.0,6.187979313295684,15.1712055,11.418753387361006
8.0,3.0186973972462403,6.366418,3.2445105974698936
2.0,5.068315669131029,10.016742,7.7011876877679395
2.0,2.6151777680979382,6.131536,3.433864040514788
2.0,2.034530679723974,2.0392764,2.48396302923201
2.0,1.501019264569328,0.45857027,2.297981062391
4.0,3.7023926598840404,4.599949,3.902981069471755
2.0,2.0673369737782514,1.4011089,2.689655324188493
2.0,6.711158004253191,11.534427,10.723855414018772
55.0,10.330922474024135,13.747572,13.797594305801459
1.0,3.940093266523337,3.338249,4.212704452761809
1.0,1.5005038038504535,2.144104,2.577930990220697
1.0,2.4996027727328265,3.2653701,3.2801954255903194
1.0,1.5869038571785006,0.7271208,2.5217057726481142
15.0,26.72943216707357,21.91392,26.777187019004696
1.0,12.933483706700184,11.4099865,10.159714093902991
29.0,22.4726194483394,20.001486,22.469763637741423
13.0,16.563592761598557,20.06407,16.89443290410336
1.0,18.81637068892814,14.230643,21.318866048516778
16.0,22.765162982661433,19.539642,22.867624593504118
1.0,12.516110158347997,7.93745,8.511711986004878
9.0,29.267390619293828,29.134226,27.991268121567842
4.0,5.713144006021926,7.323836,5.491500701878263
89.0,25.723545953900437,30.102196,29.051590455021007
14.0,21.059144530644243,18.059156,21.89304913299875
1.0,5.652656554661421,6.815381,5.555852878555771
1.0,4.866529541580456,5.301768,3.6894988471739016
1.0,3.8497796892020766,6.0070257,3.503828897586419
23.0,18.7935804920684,14.833657,16.57488285207842
4.0,9.607260113364681,9.476924,11.67084366949979
10.0,14.119923138191739,19.742222,17.10859272231889
2.0,1.767192397072023,0.4200708,2.84463083429462
1.0,1.3949403806734768,2.0145183,2.4990326493499335
20.0,21.505233997532372,19.985188,20.389568099388402
1.0,22.612854073439212,23.385464,27.239234193401263
4.0,5.178260508714573,10.588823,10.374033684662262
24.0,23.091310129379984,29.048101,19.456412810628063
5.0,9.828742340470441,9.626586,9.174298409252835
15.0,23.623067312808615,24.403965,24.769898259863183
14.0,20.552354836736484,26.610762,19.813423518357425
1.0,1.559596322347621,-1.1781111,2.211856912431436
20.0,19.150616158803334,19.310242,21.989819483494045
2.0,5.270315862784042,9.232126,6.90879482511176
2.0,1.653742548870787,2.2108335,2.543961444294386
1.0,1.3118586100498255,0.8331981,2.5039702792999865
11.0,18.448992953714573,16.496435,19.114209107603475
1.0,10.825410309511385,12.223447,13.217872002798927
6.0,5.254149733292968,8.742049,6.852571505775637
1.0,1.5326872687034623,1.7172489,2.2018937163926626
2.0,15.24454380396279,12.744754,17.889930722635853
1.0,13.544956292306543,13.063237,13.19102711510754
46.0,20.973807286987416,22.547338,21.932581426540274
1.0,5.050805611755996,9.447269,6.224786211437189
1.0,4.8960748771102605,7.1938667,5.111926397720194
1.0,2.314510007022643,1.9208169,2.639971704164157
30.0,24.979751538079377,23.447985,26.506713651969356
4.0,3.6511064349510867,10.537542,3.8227918329384467
25.0,24.961698012166817,28.781954,34.291124162029575
2.0,4.385154291695247,0.43788272,2.4689688266770387
29.0,13.938182479833179,11.482421,13.630216700895923
5.0,2.536856373855643,4.489168,4.896399659617078
12.0,22.85762670978645,20.21896,25.90814712602063
5.0,4.306483412463782,5.4097695,3.4420747893199986
10.0,17.90472673584926,16.789158,19.79734953132746
1.0,6.126205608152947,1.1745131,5.0216323683194934
5.0,2.6226766654794944,4.164255,3.8722972573539916
48.0,25.652754331845095,24.611343,28.828964713920005
2.0,10.709392988901776,6.733102,14.324785681814339
1.0,1.8268551579232932,0.16461608,2.363097147693754
3.0,2.723089529689004,4.568898,4.616004905310598
3.0,2.5643785295789967,3.404799,3.284377446603399
3.0,2.6641223707460595,4.9926734,3.577739009227379
3.0,2.407433381564272,3.3498425,3.297506338428305
54.0,15.377960415023521,18.720518,21.837902087412928
3.0,2.829288525183376,5.1325035,3.720138195899362
3.0,2.300433097027989,3.9345653,3.7327544638326713
3.0,2.5594446120270202,3.9354122,3.6130033680740605
3.0,2.352411260538208,3.6971114,3.3481464187430103
1.0,14.619224061209676,16.712677,18.96333909780841
16.0,25.7609593043848,22.04031,28.65417052545645
3.0,2.186199326178794,1.4882246,2.898575877299174
2.0,2.485655786208382,3.3050754,3.2890527046737144
1.0,2.652338709199374,2.2093217,3.4107551135212195
44.0,18.509152370880923,17.600872,21.02937806225816
5.0,13.5499171702947,11.259828,15.150762742235983
46.0,25.341971967734697,17.15421,19.189480894713878
11.0,19.628097003228294,18.895308,17.546125251520177
32.0,23.673025411764574,24.265673,23.94929972559916
4.0,4.071496618424264,5.919106,5.745359033449296
4.0,8.81492634845134,12.811333,15.129978580647697
34.0,15.921892308419444,20.775963,18.196025239782923
27.0,17.341829115637672,13.418527,14.363489077006921
1.0,7.725559811584701,5.920912,6.980515087572208
13.0,20.582632577444812,20.901814,18.82684943851481
2.0,2.2388357916401462,3.3849468,3.4247840905987403
1.0,1.530656684024787,3.2334208,2.5451620954379894
1.0,1.495129256341948,2.5967696,2.483548965676287
24.0,19.8979107933121,21.801285,19.996692116445143
4.0,4.233082619441702,4.217316,5.604265253850188
38.0,20.778176493176556,17.069834,20.933520484300626
4.0,4.082876568255108,4.4199076,5.712533622155067
1.0,1.346084925008409,1.396883,2.459751643169296
6.0,13.732464773803594,14.916972,18.166073487350303
5.0,21.65652914232102,14.90529,22.579583904354415
4.0,10.751214993770802,11.012105,12.527056907974833
12.0,15.079495055352732,15.375686,13.07802992756285
6.0,5.934044337225782,10.009962,7.383084746368038
15.0,23.308125209883784,29.033834,29.713041059733474
28.0,7.428366834842284,8.284837,6.9074929471164825
1.0,1.5791025004162804,1.9771519,3.0863186311389312
2.0,1.206908335581834,2.1783135,2.5451620954379894
32.0,20.09076576483816,18.985521,22.80298751057005
1.0,7.678568798336196,5.4601116,7.502090911693793
2.0,4.8142079493394725,4.3336787,4.61608355945988
2.0,6.11378241336762,5.9166794,4.426039758494748
11.0,20.795818267747862,22.42861,21.583817872702163
1.0,4.382242980642199,8.700447,10.671563568269926
2.0,2.268268914545917,2.6243129,3.330214462105006
91.0,18.973923446852666,18.55343,20.189154566819024
1.0,1.8069060791687932,0.49124944,2.590262876230804
1.0,1.3373812590871086,1.8918698,2.5039702792999865
14.0,22.012191877065654,23.417551,24.996047009169768
4.0,9.800627270050772,9.217946,11.244125280275215
57.0,15.54312168369431,18.318121,14.94126066449162
1.0,12.889139486422655,13.99125,9.952503835122775
19.0,17.875254968232618,20.436361,20.131217912533113
23.0,15.492948903341608,15.064368,14.507367309998493
3.0,19.606100065287166,19.726347,17.23827920090522
5.0,6.619312878181356,4.2761483,4.448857147556112
5.0,4.8228846007950965,2.4776971,3.0589087910874206
1.0,1.252201258368952,1.327021,2.2247566693885537
1.0,2.9657879177116744,5.401438,4.7759181858267885
56.0,20.0623491180592,22.53443,18.94172599805899
1.0,1.6458791674610143,5.158981,2.2971855518897644
3.0,2.923208948061158,2.5359488,2.909242402502185
6.0,6.099699222782179,3.3607676,3.190525476913986
41.0,19.641037652219143,20.006573,19.290272860390353
2.0,6.145636897514566,7.0219946,7.573276610586746
1.0,6.10945749626777,11.517942,10.268448319624557
4.0,6.004813903920751,3.588324,4.3779718205860005
4.0,2.788433484231861,4.1195765,3.510322703346396
19.0,29.25352794554743,30.169762,32.64795278828579
1.0,8.923856464559783,10.970281,9.65572046975353
41.0,17.490733393354436,25.045837,17.10937998345282
20.0,17.596984064953663,19.950157,15.502648745600228
1.0,3.9925379582244016,8.384806,3.3651287748211165
89.0,11.774810571046606,4.0400443,3.2823484537518413
37.0,19.656212227982035,19.691156,20.31216962280865
2.0,10.042229034094623,9.77996,13.428234907953833
1.0,10.843147878831696,9.849082,6.147542942136599
19.0,26.470586109809815,20.21541,20.15642826173046
2.0,4.260571974136136,3.8796873,6.433770100657454
2.0,18.66699242653131,10.846512,18.289238142074606
92.0,23.17348533961463,24.336464,24.79262155105642
10.0,18.331571828716374,19.436802,17.062749736437574
2.0,3.505624039844985,7.1096177,4.554265291108375
12.0,16.985408184383278,13.954851,25.022530787873688
6.0,13.368245019513529,10.847086,14.522435218584532
3.0,2.240953630284204,0.34118465,3.305359743529199
30.0,23.826534105217615,27.553728,19.2116722956938
1.0,2.1724733897069903,2.073056,3.33663132233386
1.0,1.350407592149368,-0.61554414,2.2543058875532287
1.0,2.0460401974875744,6.760968,3.4057113787633786
1.0,1.2754573894419312,-1.7899468,2.1939973283485177
77.0,15.674229269097548,15.298322,20.818352586673306
45.0,18.95973518023663,20.884062,17.722974492956933
1.0,11.725960845191475,10.351066,8.665645890397311
41.0,15.776309900889974,16.225693,16.58553760047715
1.0,2.3304986911286822,0.5800445,2.8777585275802657
27.0,5.60425956826806,2.9612498,4.446395426589746
2.0,1.6512794605775745,0.9434781,2.24191751050309
1.0,2.8220323308033897,3.070172,3.24613871533054
17.0,21.47230943125604,16.012735,20.620826072944972
1.0,5.923442511892557,3.5637753,5.771544421169719
1.0,15.20693311639792,13.318011,14.555798766101582
17.0,18.00091689959277,19.314026,17.157123740688412
1.0,2.8218281542745247,0.3427918,2.8775733473000176
1.0,1.460339532503508,-0.46782482,2.277954220423137
67.0,22.27780612955607,20.732586,17.824050760464523
1.0,1.4715509296280975,-0.2720269,2.3477092613508925
1.0,10.112228519751547,9.755735,14.789142714783303
21.0,23.75658936825364,20.113625,31.7229079913879
30.0,19.71830817140465,23.686102,17.364204230639622
4.0,4.654616707843122,3.2389822,3.2370115997136475
21.0,22.19204772481375,28.136217,25.482973181170692
30.0,6.588562716335555,7.3184037,7.820161249587727
1.0,5.2702737206286825,8.795637,6.3041849915545205
1.0,2.5405428117152487,2.2913868,4.342577441340594
1.0,4.485627313641488,-0.16840829,2.1874568752457475
1.0,4.0033707677339265,3.9061034,5.7591898774699635
1.0,1.8119149702541555,0.63713896,2.1895874121453365
1.0,2.0648560233715285,1.4430686,2.4179270112063826
1.0,2.4234719180932904,0.46120802,2.2669013065090313
3.0,1.4040017294251919,0.42348555,2.9068964760388276
57.0,24.351605208317167,24.377031,24.4580992222447
6.0,8.292529207960442,6.9381347,6.6863986429424065
4.0,3.4647871399879615,6.7036176,4.546902304672827
4.0,2.412286976241632,4.5316415,3.168044933451877
1.0,1.3012909098679304,-2.3926802,3.2350792901724827
42.0,15.448964810963387,8.233856,10.488865531854362
1.0,12.676199828797492,12.0734415,8.521562606658845
1.0,5.262442743142125,2.3186102,2.110054069950441
1.0,5.998789436619022,9.1918545,10.6114664152384
1.0,1.9229317121697849,-0.39425892,2.217216505600218
1.0,1.9749087260551588,4.6317616,4.091130289689289
2.0,1.8008083863384075,-0.7504127,2.2465252838367245
5.0,9.14335196420884,5.5598874,6.390391402223782
1.0,2.777779165858428,0.14281212,4.237358174475583
3.0,3.4228225108660673,-0.7913079,3.0084033549555897
4.0,2.9914316826379763,5.1941757,3.492421450871688
30.0,13.53667553069831,11.664869,14.920073431275496
2.0,3.3511705139281687,6.9896502,5.662232657320239
1.0,1.522767589379803,-0.2900529,2.2508169633157986
5.0,3.0106731945236094,8.525302,4.001044794257213
4.0,1.595296713895463,2.1592515,2.333750971876627
5.0,3.0093757518755426,2.511558,3.0634208202325492
4.0,2.411222244221865,2.0385578,2.808345582957291
2.0,5.586223762041324,0.031773396,2.878653737968103
1.0,5.551677462100854,3.8536825,4.598700978182568
19.0,23.32903702545546,17.289797,21.943469372575557
8.0,7.3164055034763535,7.4897003,8.422164880964294
4.0,3.717782545779591,3.796441,3.713440408620277
1.0,1.3730535966814938,-3.2017355,3.2155765572895234
1.0,12.336103910146356,7.6342416,8.742794898314427
4.0,3.1200041048125224,5.7588925,5.429774794136177
6.0,2.853158225820288,4.7497272,4.85913190179446
1.0,8.097857835420925,9.710425,9.623549004862557
17.0,16.265400383627494,19.944807,19.594495758258283
1.0,5.963674067999573,-2.4925036,3.7788275608754716
1.0,12.579869722899097,14.112582,17.171406685691636
61.0,19.075139361237945,22.694086,20.703164368460747
2.0,7.383771998537709,0.779842,5.480705084400428
2.0,2.6506807387533393,2.0379467,5.733049202510061
1.0,1.8239595494981353,2.1689584,2.343034003280577
2.0,2.709004103321722,2.160194,4.303241360878445
1.0,2.39335233619026,1.8208236,2.3075127852604216
1.0,1.2489812397123026,0.21379557,2.312852718519847
3.0,3.3196573967928913,5.2626724,3.140149172158007
2.0,1.5649028906939453,-0.2610507,2.208954710723355
43.0,19.864473716013208,22.00546,21.33667290063933
1.0,2.681323527969357,-0.42115256,3.038110555520566
42.0,19.440706903789405,23.82313,19.97440235589612
12.0,18.175478974357294,15.228842,17.111913129179364
40.0,19.456045454629383,19.741758,18.07873763703207
14.0,20.159803338815763,16.970327,18.004456039392785
1.0,7.362232459332612,4.710309,6.316258571534296
81.0,24.53484837690904,20.766298,22.132914896081786
12.0,15.031496883204477,11.329542,13.771242014210634
4.0,6.827521610949256,9.154422,6.174280098408714
12.0,16.259722853662762,11.927116,12.042422922155724
31.0,10.251376710132904,13.682794,9.494970640941773
6.0,14.944869475637251,10.938801,11.325748376546729
1.0,2.237466140730684,5.236781,3.050351430796836
3.0,1.5736704348110504,3.3236387,2.400039359708645
2.0,8.232517690673852,7.689059,4.66409257072418
1.0,2.8735535092903137,1.4757376,2.1054843071689895
1.0,1.8844585603450599,0.6827522,2.97074540578992
1.0,1.4579022715117873,1.2028027,2.165911939560536
1.0,1.9935648111869153,0.1504069,2.9663089866946586
19.0,18.289079130919273,14.792814,14.541060332000999
1.0,23.777370454643314,21.790407,23.560291619320694
26.0,18.756683750914416,13.172737,14.828207213169991
28.0,6.801527902333268,8.610473,12.629093897691803
3.0,3.9747286891045737,5.153895,3.180734333354078
28.0,15.212227985487392,16.91686,18.466279457956958
1.0,3.5261168070350015,4.9674716,5.428362241187583
17.0,10.031956997588985,12.00062,8.698774885167289
2.0,14.486549283642898,16.357414,10.4548074323836
1.0,1.703166993559309,3.8201451,2.3663176092461367
1.0,13.551425284879569,16.758085,17.3547761483971
29.0,9.883726663471519,18.683771,12.078674276276821
5.0,3.7119902944669048,5.001607,3.3895283133544627
20.0,5.923148131025931,3.2864914,4.932223695976147
3.0,5.093207493219487,9.376641,4.976281217250388
2.0,1.9999310092915386,-0.118342176,2.1356376947511544
1.0,3.2019207699812684,0.29863974,2.1843880202525945
2.0,3.2671986454077935,6.108137,4.2746952909080855
1.0,1.2832433588441878,0.004504531,2.356946372696059
32.0,23.004953951745907,18.009127,19.26735296985526
2.0,10.471246246807787,6.8367352,3.7267654484222636
36.0,8.54045457613195,5.638646,6.871929694707861
4.0,2.693922618173429,3.4396229,3.309046582159665
2.0,3.2071938434934077,5.2361794,3.300057445448983
5.0,18.457869083430197,20.315626,21.402599370612304
51.0,9.157703736676895,9.84149,7.527689799279871
1.0,5.993421844282313,2.6808422,2.5410155119712745
1.0,4.09033200542722,8.974409,6.77754851703128
1.0,8.20873070234709,5.6645064,5.883050766345293
3.0,2.3396539309276823,4.0885797,2.7042379860555332
6.0,4.710595047539228,2.7355452,4.630047845755089
13.0,21.444485952620298,20.677359,19.282186691934847
1.0,6.6854448942094304,7.291495,6.344508701618264
1.0,9.167837339793547,14.727534,15.186887754029554
2.0,2.949906108215897,2.6834838,2.356541796937226
1.0,2.816299429355425,0.14620219,2.2582120583874707
2.0,9.110541160432554,8.126526,9.962222582268632
