Actual,Random Forest (Log),XGBoost (Log),LightGBM (Log),Stacking Ensemble (Log)
9.0,13.932086318771782,13.702161,16.052116242090772,14.742422461885312
4.0,9.001694882266182,10.930644,8.760594301010304,9.888902423379431
7.0,15.24643810012082,15.931999,15.441716896972967,14.316424438965319
18.0,18.579369895826147,19.188818,18.260609101945786,17.844144905121023
68.0,16.652976083807744,15.922064,15.585082717436329,16.598649542670397
18.0,16.297904891949994,19.447607,22.03689704960759,20.62725788281085
7.0,15.049757251484952,13.897435,14.516420906807225,13.493041069731376
1.0,14.423956714783456,10.392506,12.950741069743087,10.694668612710412
12.0,13.852424561784648,11.74052,10.832646349808169,10.026583836675165
21.0,20.243170682258103,21.765804,22.208303576017073,21.180169314606825
1.0,1.927670999845081,2.4996197,2.339529352077389,2.3924903046968455
9.0,15.080758956830628,16.25102,17.397912089725395,15.453804994375542
10.0,14.046207931589397,12.703493,14.46776057858296,13.125391308428794
2.0,1.6096172446148804,1.345448,1.3704106047252633,1.3801230928150185
6.0,15.013061211138353,17.51786,18.02248488201848,16.438932292991538
1.0,1.7819061750898637,1.1232662,1.2337939457817657,1.1646391445779924
1.0,2.8964972166086826,3.3147488,2.544648375605523,2.9573437428099636
1.0,1.8959478985157068,1.7277532,1.1385418228287314,1.5043424635290474
1.0,1.9387992058151267,1.4712479,0.867511003989474,1.0720123828981385
58.0,18.00313124850255,20.91152,24.62175628216607,20.81079215101257
4.0,9.154268695458013,8.584378,7.844874040584784,8.28616882669458
15.0,8.228028663917256,5.658751,5.444864438886711,4.902138457343059
1.0,2.4708624491267557,3.0368237,2.5030178516781074,2.6618001638194233
1.0,1.4563274966384743,1.3896227,1.127849019834394,1.2625854503267187
1.0,3.9158662922585314,4.2150025,3.3543725883494684,4.096543965999311
16.0,14.694196433666091,14.025124,14.145348202378852,13.99506809059971
4.0,2.872526561821273,2.5834143,2.4599889110176214,2.5683876753998023
5.0,2.6291461868225294,2.2474194,1.9269768655606523,2.384877492068203
5.0,2.8990756105815474,3.5599751,3.2559720282267524,2.9772896410722067
20.0,20.54182390927984,16.481533,14.378826001660162,15.247683562296064
2.0,1.9444688758450583,1.9771559,1.8592361107473212,1.9432974694838605
1.0,9.660485726046447,9.218501,10.24387939012713,9.87157888801146
12.0,13.930366478286583,14.075457,15.253119284671097,14.984154020645365
1.0,13.625654489351716,11.684302,11.498911686601739,10.505019377632852
3.0,4.536244205889742,3.9113297,2.5120338523054797,3.331335040050461
13.0,8.59678663137877,10.612689,9.802324780656413,8.845552918281342
3.0,5.129532407591182,5.5165644,5.031403382361871,5.2415996530474604
3.0,2.7706646559721326,2.7099285,1.8385787845992638,1.6785417259400832
22.0,13.017079116893148,17.328426,13.770044001930742,14.607024622015361
51.0,28.028588866405272,20.096216,16.80031487855647,21.162613529223236
3.0,1.7954352876806783,1.8801813,2.1291650458838167,2.0839376998808836
14.0,6.651042776875819,6.2678337,4.7897009253860166,5.709675167064102
1.0,7.014788184659665,10.299645,7.713107801056024,8.42118981208022
2.0,3.000930597884011,3.6169248,4.091672649087231,3.1775725382551423
1.0,1.6022794638056213,1.3937528,1.575350286366762,1.6054634532798269
1.0,1.2472748071734676,1.4091125,1.249910321779621,1.3019271469122016
1.0,5.549920569679441,5.9016805,5.473090475421947,5.530039992449009
18.0,13.471860356521278,12.177047,9.571642443654525,10.364132152894747
3.0,5.464653821045437,6.5268345,6.385500010316022,6.978159867676351
64.0,17.2352511596121,16.736399,17.656679676871526,17.475116239979272
2.0,2.1147448863141527,2.854366,2.950930494068278,3.2970949158556904
1.0,1.498822978191101,1.1652331,1.0756332620844518,1.1807750206412777
2.0,1.9447173942119043,2.815722,1.805467056995956,1.989681799866538
1.0,1.2355807331558362,1.3351123,1.1026603540880449,1.1361220119593023
3.0,3.355581513682595,3.7970567,4.172549528932178,4.154486970077074
4.0,2.7990568091494863,3.74618,3.803328179602767,3.6575567710198413
1.0,7.1217204119367565,3.7402854,3.5536865350393443,4.210095522034057
19.0,19.382021074747428,19.595312,19.901234655453408,20.47919430008719
1.0,2.2093390324023963,1.2267463,1.6012971854774225,1.579764439671571
2.0,1.6981419940759221,1.7290463,2.033903733999712,1.863965965733462
1.0,1.5272904644084173,1.3891385,2.3566267791455426,2.0358743809222606
2.0,2.693565107232509,2.2554803,1.9761385265532248,2.124780497619692
29.0,2.348996078617887,3.269271,2.8429601419982986,3.199758896426614
3.0,6.940298117170962,2.4853597,2.7072901399110423,2.4492027150639073
42.0,12.903797197250878,12.64916,14.647303907322582,14.271864736925865
7.0,5.423223467293886,4.4317636,3.9890385954689807,4.574995792983714
30.0,15.090478299330684,12.607718,8.523378724588186,9.464443360395991
1.0,3.554581352295319,3.987381,3.2786515312167213,3.636353892667736
23.0,13.667561210694027,18.141819,18.975334507264627,17.855964631818953
4.0,3.1562660431393956,2.7361324,2.2477913017771125,2.502216254163519
1.0,1.7723509293310489,1.6377118,1.2538338376182718,1.260071305012207
3.0,1.5877318972478043,1.977874,1.8284398884519772,1.8567575833493142
6.0,5.26559227643545,4.524962,4.514092135716819,5.045338238111431
2.0,3.0932349097614376,3.0757203,3.3419709316871433,3.5334791776255923
1.0,1.7485034297904067,1.4559841,1.5155989681309476,1.6269403245365002
62.0,14.03065528135123,22.331984,19.441296981027786,20.265752797341776
1.0,1.2856517912650713,1.0348961,1.5172880472457364,1.4356693124668194
7.0,5.023198466043168,5.070279,5.238824041658808,5.186013005424362
6.0,4.138891096772742,4.3047214,4.656103429383764,4.657880666923346
24.0,9.407529119201827,13.568437,14.348802523173104,12.291674451493632
1.0,1.7232630003266025,1.4861348,0.9871753098754088,1.2867324969198042
32.0,7.238267606713023,9.647303,13.207075152078918,12.134730423440617
1.0,4.617640631890245,2.5463338,3.300423443037359,2.948801971247164
5.0,4.251400485333685,4.091442,2.9443086678598314,3.791916805004748
1.0,2.1389850097753613,2.1611903,1.5121566785224871,2.1268918333107854
74.0,5.791921040938082,5.1634283,2.715356083924318,3.7280005173445137
1.0,3.0528821904032073,3.3422546,3.3309822432859413,3.532502802823907
4.0,3.2827699856486605,2.6864674,2.867032733560652,2.8920507750723243
28.0,3.780257521316803,3.1138015,2.71863835678622,3.12212462550118
1.0,2.6387923923444507,2.6769333,1.9985512163934316,2.509534393955442
1.0,1.9295010080653516,1.4908412,1.473777308197926,1.669572837762197
1.0,1.3844034567983163,1.2086835,1.2689350882391865,1.2602502412677068
2.0,2.3919760102712777,2.7400486,1.8896809773011936,2.3175360527465663
1.0,1.2353437799200573,1.045455,1.102428133219071,0.8856267826256106
1.0,3.622004392553528,2.0206468,1.5754038222313849,2.203352277750626
19.0,12.840285227184152,15.385448,18.79781075818319,18.90399039988986
2.0,3.518771668562654,1.6453094,2.3065203050373473,2.2641698067405907
4.0,3.1836210946760373,2.8094342,3.2321254278266434,3.1349553519985447
7.0,1.6551858072475878,1.6611419,1.805614154163317,1.6098437696527452
5.0,4.1347327705319294,4.81256,5.398478218843275,4.937020335082878
6.0,3.6409155019521338,4.1516395,3.893285110642691,4.234248724399585
3.0,3.281815370837082,3.1434364,3.491770050920276,3.4802463188302717
32.0,13.78460150912731,14.45054,14.018480250831765,11.346196190099608
2.0,2.72192192053155,2.117612,2.4183544586816708,2.4244773618836075
1.0,6.452474578341901,4.333837,5.823543627783122,4.967327049314886
76.0,18.485676838712756,21.243166,25.668225635804305,22.947622136105807
22.0,11.475330627384402,8.118565,14.01047183458162,12.044054116374708
4.0,3.035686661492453,2.8154542,3.215497821103974,2.8896383669409547
1.0,2.607418811373386,1.5331755,1.275599174566762,1.4181854650079861
10.0,14.283346976376126,13.9242115,15.702910681943923,16.96357362143991
4.0,3.576417878698048,3.7902088,4.154316240989551,3.7453645435185576
13.0,14.322319958129286,16.303066,12.575826949651816,14.559897329929193
1.0,6.1403709872587005,6.4751115,6.333680884483583,7.018824404248193
42.0,6.105658625321318,7.6461163,7.4783578159197095,8.04687753630633
4.0,3.2621337927481147,3.186666,2.7425259600681886,2.958445833665844
15.0,5.612581821336566,4.383608,4.2130389628138465,4.324614806173667
1.0,3.4685892393025606,1.7144766,2.2202892791777264,2.2745883765419617
1.0,1.2510453972984874,1.2300143,1.3544314203885506,1.342678783753775
1.0,1.7911087339381284,2.2423298,2.8431433132918156,2.591309086055734
1.0,1.1823196231630195,1.1467347,1.336240789872774,1.2602831429069759
20.0,8.425657352413083,15.5540085,15.392907363680571,14.779403697353525
3.0,2.741130123169654,2.900942,2.58042833233697,2.8212948501792194
1.0,2.900329743638824,3.0595608,2.455826416866976,2.7347153719325026
1.0,2.37044290459291,2.2966557,2.342257453814765,2.3582784636512835
1.0,1.7494530903091965,1.7223916,1.209823503248089,1.5649626016711013
25.0,14.12918360826103,21.988384,17.287911897103665,18.049691663517063
1.0,8.016627060120268,6.641141,5.041811827488655,5.511589709737302
19.0,21.268830970933877,20.38549,20.318776870443656,18.62975170216843
2.0,2.515661076530474,1.4576025,1.9079852069138368,1.6896533434459493
20.0,4.228453441442408,2.4179432,1.8906019234878615,2.6896681611790285
1.0,1.3901501946492885,1.34748,1.4059088334480805,1.3852190324556575
2.0,1.4250371251976124,0.7893895,1.3771042570155116,1.1233738573750855
1.0,2.986792649709807,2.4331079,2.32120967041584,2.531587240334582
2.0,11.03625932823989,11.156022,11.98671836758303,11.685588024501781
8.0,19.114306193698617,23.983807,23.976208387992134,21.148628475415073
6.0,7.791464458568306,6.0504327,12.63139328354763,7.7176131004661155
4.0,2.0346534758990846,2.2155082,2.103142540393406,2.385224027135928
1.0,1.9919373617060119,2.5385935,2.261566737544479,2.5434262970614974
1.0,2.014393412329095,1.5406692,1.6397304358225466,1.7887599957881681
1.0,13.235784653893688,14.868861,15.420218363701725,15.377334299776095
18.0,21.91307136409021,20.836943,19.5449301019649,19.523518426635647
1.0,4.155842630699403,5.64005,4.578040263758856,3.7600834058725257
1.0,3.2127185725670167,2.9965234,2.5171614369595123,2.775558582842807
27.0,17.367975836065042,19.421587,26.00769525810471,22.625278974863765
2.0,2.348641360930793,2.2070193,1.5156294183846049,1.8634065038778869
6.0,2.510574933513227,2.7355108,2.9908736182183384,3.177914495789536
2.0,4.466209217177235,4.4694777,4.70463938799614,4.505689845246183
44.0,18.181406349837232,17.731678,18.791066438758527,18.455127445210042
130.0,13.656047702584381,12.740255,11.728188807621548,13.771104368393862
2.0,2.532349456246307,2.3759236,2.227056921959689,2.2711130364362346
6.0,2.4336145954083332,2.5079844,2.368096697827189,2.639218856716841
2.0,1.6877152025294424,2.0407162,1.947432197938722,1.830551552480907
2.0,6.582569027052517,7.174142,8.422692587980423,7.762568205627989
42.0,6.144718939401362,13.494386,17.86191828114326,14.599832856854308
62.0,11.405560132852493,18.199354,15.880957779704676,16.551876992586777
28.0,14.684181975210945,15.974836,17.506642976877455,17.506705530123316
4.0,7.268502567646285,6.1631446,4.9651844313371205,5.236390784616552
58.0,19.828660110563682,27.0956,20.95766496975715,22.397935617614312
10.0,1.5802402262457886,2.224732,1.9934684787248655,1.9380890759037355
4.0,6.845962510544194,4.789046,6.292862649299193,6.561927588305626
4.0,3.68321171635334,2.6152663,2.233717623963838,2.517544793034598
34.0,20.654106706393247,25.69183,24.30826416952895,24.38808432276334
2.0,1.8841031306106477,3.0750995,3.7018847160607393,3.0717026502498976
2.0,2.505181183122635,2.866344,2.629000622745663,3.0133036993566362
2.0,1.808834851322743,1.7400963,1.7761751342964311,1.7609039525528125
12.0,2.0024553386241744,2.4254363,2.4185272294535727,2.292274481111184
66.0,3.408162264075383,2.9053187,2.0736968912408233,2.344772292873785
12.0,2.3534076199241434,2.8474076,2.629197661203182,2.608659777688763
2.0,8.516350438136312,11.468822,11.437328339552288,10.03597914346987
142.0,21.010814092857295,20.389982,20.050186102592328,19.608834885947733
2.0,5.261981172015732,7.376771,8.916569450046847,8.35810458907144
2.0,2.5945737224975334,3.6481109,1.9780266706858827,2.610345737760438
2.0,2.6873387358328573,2.4646378,3.444499300091115,2.9237545765308752
2.0,4.834325736430212,4.7166777,4.594302300928182,5.172597874746194
4.0,2.3999126083106828,2.3847108,1.9826962359941716,2.025046793029117
2.0,2.6627716095362817,2.610924,2.352674964435938,2.3133341401501704
10.0,2.6239234881427875,2.4452224,2.0629904947869884,2.4698872428693215
40.0,16.192460085056858,16.023556,19.773454593869214,17.66744762224729
2.0,2.474794219457598,5.3417687,4.197625233974077,4.440685077103244
8.0,3.927328539799136,4.103807,3.8480588082322518,4.217027655965752
66.0,1.7292256936547519,1.8152692,1.2710542438931256,1.4841391574466858
2.0,3.9494590807808114,3.5863967,3.875353668233789,3.538329890637792
2.0,2.043253005383722,2.7456467,1.9007162642532647,2.169688559874176
2.0,1.7019590341564057,1.4839597,1.6384090028548512,1.5728639244587246
2.0,1.637678173747199,2.0485475,2.018793082056173,1.9500729770117493
2.0,1.553460175405315,1.4019847,1.8241169858214414,1.671222337131506
4.0,1.8174513605518663,1.9009554,1.9915816886360185,1.8452008154642288
10.0,6.382539083003805,5.275128,5.289285185019468,5.591521923207318
20.0,15.541956881200846,16.713266,15.446715006169207,13.972446839042194
8.0,11.16546070553885,11.014299,8.096351048320106,8.623262864157013
12.0,13.818995448210279,12.148156,11.594972410456332,10.587183929578487
2.0,1.9765816679126509,3.353149,2.6838446207718007,2.83236905116942
8.0,2.497313962017939,2.66228,2.890118293759302,2.646619908615858
2.0,1.5744355228482405,1.0274653,1.1619394916305512,1.1182580406223543
92.0,6.26373648934829,5.3616757,5.23765618662946,5.265852816612103
8.0,3.077177179357103,4.2104583,3.3192779207558347,3.1967021797437862
48.0,6.86249248079164,7.1854353,6.477974388984921,6.936727943539205
58.0,2.7059045767712733,2.5625942,2.3535189829423584,2.5298000475399367
2.0,2.8663847924587444,4.103691,3.659406007451305,4.170077830885186
44.0,17.207584235221443,16.908388,15.160633688059942,16.225555230826252
14.0,7.6229845198079484,8.38138,8.231609688830705,8.413159554825901
2.0,2.3735884523081245,2.9780972,2.734745739699518,2.7017030099370487
90.0,2.653431241904813,3.8687286,4.2444948121403785,4.527185682300057
10.0,3.1798676574263514,2.8324757,2.8569867917933447,2.9929604607832783
62.0,4.750788103463626,7.2297173,6.862520923229091,5.764937486322264
8.0,1.9651103469197961,2.6058347,2.2571047827568873,2.2959070540093096
2.0,1.432483657900237,1.8991995,1.538081256157228,1.594661052049649
2.0,2.6253446506590934,2.6743631,3.557177677830583,3.190517697707997
2.0,2.231296323261465,1.9413228,2.103293350288418,1.926154134837962
2.0,1.2475831066933312,1.12257,1.3732052190330735,1.3018889648947982
4.0,2.332678458000379,2.4095702,2.8521053293612546,2.719820047288429
2.0,2.5781919409286003,3.2599974,2.3336758869910885,2.6916125515028333
2.0,3.2889677860607094,2.8000731,2.2079137202767565,2.284667440855222
55.0,3.8631599071904192,3.6874886,2.6916641139324753,3.2331407786037865
1.0,2.0459936910599357,1.7332814,1.7917809266430353,1.8382061812176906
1.0,1.3363772632471345,1.2430124,1.2875619704222694,1.3528911437534257
1.0,2.3731931997820084,3.033772,3.182279153856193,3.154626729234235
1.0,1.5443972104328103,1.2050118,1.056293533199828,1.1452945235504113
15.0,19.793086552386715,21.536886,30.378361725721035,26.292019703792473
1.0,8.653932194409668,8.05836,9.12759887920928,7.912720368044768
29.0,16.97374510753865,17.736492,16.55708947673668,15.450111691937042
13.0,9.949065284733106,10.007764,10.255945179062854,9.637753250886862
1.0,10.942001283299048,10.876818,13.4387824581448,12.390856891709713
16.0,11.764233876447285,18.001902,15.942600400042643,16.846088066901963
1.0,4.32679330113562,5.3451695,2.4860296442875818,3.412774082262948
9.0,19.35057160409622,22.545525,20.884822542580086,19.608997654339642
4.0,5.8497404803649715,4.86658,5.492151166801348,5.226502585200455
89.0,21.154947178415004,29.363918,29.40572802427094,26.340158304961786
14.0,11.25185128732429,12.854643,13.87523990611653,13.148843736043895
1.0,3.6219293135371933,4.210775,2.4670858829692643,2.827018167212623
1.0,2.674136561782716,1.9511011,1.6658624013746115,1.5999534570411966
1.0,1.3375220190012427,1.682564,1.8779138662060841,1.9114170942217261
23.0,7.9686249662064075,9.177226,9.715803110346938,8.098618381830311
4.0,5.523827120379865,5.028997,6.26003344842813,5.864911424726481
10.0,8.840111163931336,10.172799,8.155267366478773,9.549390999319838
2.0,1.577271297518263,1.2570221,1.1556960109655008,1.2812601142060487
1.0,1.2140527555374043,1.153897,1.2938660203541823,1.2857053349796055
20.0,15.774219202207718,17.434122,16.35652106195911,16.626057316391638
1.0,13.289167611951651,14.220978,16.395223353846642,15.563178799334043
4.0,2.876295766534728,3.5703387,4.465672876732071,4.508329111290575
24.0,14.940652689759583,16.948717,18.12362629551819,16.72648327314125
5.0,3.891100865045864,4.384341,2.624303636684518,3.6445292427178426
15.0,17.659207091469444,15.235451,14.948675691049512,14.827977269894877
14.0,8.693083010063786,8.051901,7.702969202222594,9.377787874200338
1.0,1.276341148010936,1.0676756,1.0480959465304283,1.1069968837765116
20.0,17.72111860428694,19.389307,18.533912676292513,17.234688790314088
2.0,2.5998250243594097,3.2454028,2.6800322337224993,3.031407067810995
2.0,1.3284074507010595,1.4070666,1.560676455906735,1.4760329329265445
1.0,1.178481553185152,1.0805299,1.1056322818375794,1.059803208584777
11.0,11.163691723130649,15.317329,16.671856008222747,15.504201086735318
1.0,4.5812573250905375,4.765799,4.172380091138192,4.555975526440776
6.0,4.445454263519431,4.6152277,5.447081121785611,5.112390093613657
1.0,1.4547873398299807,1.3129511,1.1716328836381367,1.3161233657771678
2.0,9.090129517635196,6.5409923,10.0253527926295,8.294651868232762
1.0,5.68712552397011,3.7123694,4.336757517850539,4.388680498909848
46.0,14.796388373185419,20.292707,17.837868099343044,17.304183306234762
1.0,3.1943968730963075,3.8804975,2.8891135292921306,3.645794816905175
1.0,2.1941696269974327,2.1256063,1.7504765610550255,1.7272947493102007
1.0,1.3799715656925997,1.5332704,1.4279478110304669,1.470282747253504
30.0,12.803558555876013,17.515993,17.49282143071372,17.177154966178886
4.0,2.7662021319010477,4.1750765,4.121056795025593,4.6720554675808215
25.0,18.252444476054425,20.808914,20.476312192320954,20.70546574839005
2.0,2.9244009741263866,2.3645377,2.445780254580726,2.2532513594246355
29.0,7.463921231952536,6.4184413,6.909283768967786,6.26763034443916
5.0,2.251824477113148,2.5820062,2.4728433478468643,2.6087848585514815
12.0,14.532823729970053,14.822604,16.413353764261164,15.709053731799848
5.0,2.9742274445965777,3.5897732,2.206086165466367,2.7811908340131293
10.0,10.303850529881045,10.813546,8.87070597862909,8.595935027703955
1.0,2.3306481124587397,1.8519449,1.2356007739972439,1.531164990581976
5.0,2.532183640800262,3.2530794,2.4104604457320167,2.801315681380936
48.0,18.73820750586831,17.953295,19.739252125289717,18.622386205100433
2.0,8.009242244233736,7.085599,7.938766559770945,7.4159178316935055
1.0,1.8218318713706956,1.4964507,1.6744566578033817,1.836597376621763
3.0,2.407152076325736,2.6157305,2.5130062317821995,2.5559652924194536
3.0,2.266174140342777,2.4453135,2.0921162222494183,2.1622364560435394
3.0,2.5510534658196,2.6712973,2.774326597635709,2.7073361529010045
3.0,2.3485008553291458,2.6387737,2.454261798645437,2.5544227985646937
54.0,10.426442602867615,11.127152,13.661053235016581,11.380411818509009
3.0,2.626370951157985,2.8874667,2.769244796872938,2.9811101317704183
3.0,2.3236542224527135,2.2120852,2.1827271952205645,2.3264034753145704
3.0,2.857983178021195,2.6906652,2.469358163977978,2.5053837544818283
3.0,2.1546997889704658,2.7182932,2.6038136943415435,2.8006382654893542
1.0,7.9501245511063825,9.678043,13.724497348764563,12.318446250045346
16.0,13.563969562044795,12.868358,21.10332338271828,18.636742405005727
3.0,2.240388883028691,1.7853224,1.5828141699559644,1.6914383036111382
2.0,2.1141714038467696,2.51507,2.4435988624030256,2.5681724004507958
1.0,1.5699596476744389,0.88891125,1.1874075586916777,1.0676894494524127
44.0,11.330247681378331,9.728795,11.124944659379706,10.541892036448973
5.0,8.916197586494599,8.003239,9.49333474110244,9.71481482806351
46.0,15.176678813543155,17.504887,19.634584572802076,17.433556777483236
11.0,14.500363268998939,12.412196,13.000637711320934,12.447173905411232
32.0,19.321008853108093,19.620872,17.75491079303984,17.29623908469377
4.0,3.8610307099538383,3.848092,3.9599659352988423,3.6484619255190545
4.0,6.118363708135709,5.7129264,10.571237533069732,7.8182967579567
34.0,8.985845528059986,11.658868,9.13833230638371,9.669902836592449
27.0,10.428368075458694,7.911186,12.388892422141431,10.519358496962349
1.0,3.3831235878204016,2.1716056,2.3237822814223876,2.0222937149774594
13.0,15.459181104758922,15.30747,13.724284108115155,13.488782951202653
2.0,1.8868766818546034,2.4074914,1.9350460197408434,2.0556658755663513
1.0,1.3904125968869683,1.502244,1.3929705916343713,1.499202420206318
1.0,1.258094119199491,1.1470087,1.273093327611969,1.2630154654897274
24.0,14.434602483804456,15.527605,13.999602666490292,14.509428505197173
4.0,2.172952501136116,2.3515177,1.7940784466204738,1.8268895242933514
38.0,13.131041160543493,10.582751,12.6546172173157,11.365022160772934
4.0,2.0706773854081617,2.2344134,1.6773500122469263,1.7379170045675383
1.0,1.3785852574041138,1.3791223,0.9993893401032765,1.1050136121121503
6.0,11.57405905446066,9.292372,10.84426312572188,10.479307563196551
5.0,16.914021963561417,14.800604,15.562775346899276,13.994237818960949
4.0,5.418906479573769,5.2159295,6.273602462285796,5.337341032939159
12.0,11.234203232308284,14.192854,11.968482346168663,12.676298097580778
6.0,3.3152540941863986,3.2049146,2.8748644576622824,2.826457628032096
15.0,15.757196214049522,17.982933,17.43884060973195,18.309184295445426
28.0,2.08155840315147,2.4441016,2.3359016841095417,2.558470946378779
1.0,1.3984802046280937,1.242868,1.561854608533904,1.3970581703259368
2.0,1.032101224812811,1.1459017,1.1989425980599586,1.2495735132826238
32.0,14.380981056063057,16.00463,14.916042783253298,15.38125170249981
1.0,3.525018923886673,2.7120068,4.263560777821443,3.408541699331315
2.0,2.4856466957764227,2.244612,3.531470446905538,2.8881702643361336
2.0,2.4014147156974226,1.5564432,1.3810684077891677,1.2872795147226417
11.0,11.575886817295236,12.195819,14.153669581115503,12.928032507535626
1.0,3.134190134485044,3.4916468,3.4188978381684674,3.3021880992040984
2.0,1.4830111319362587,1.6751258,1.9412086309698582,1.9281099733687737
91.0,11.837059172892415,12.339019,7.847273375703828,9.32965842820299
1.0,1.3530699547377925,1.3929479,1.515840491345425,1.4800052200796658
1.0,1.0544082392011376,1.1580923,1.2620692360774002,1.1768904521294106
14.0,15.936152017347887,15.1270275,16.514488576121604,16.310298216376673
4.0,4.087219327448804,4.6078076,5.961709064255708,5.600129556256125
57.0,10.975823426329656,10.022113,10.115594533808762,10.00419438471717
1.0,6.645633344406926,4.0629644,4.912647920478355,4.173080510762393
19.0,10.864100276450802,9.868828,10.856611334353982,9.982749731863795
23.0,11.199753436909633,12.075072,11.383462727514557,10.987880199199275
3.0,14.348430139294068,12.781354,14.220700684074156,12.889097283959389
5.0,3.997394223525193,3.62565,3.8062318106112514,3.7223003218945125
5.0,2.518138169801258,2.1579459,2.3170907178965945,2.513863442148028
1.0,1.1241994441426533,0.97220707,0.9600812886280754,0.9976592878383475
1.0,1.3884292620857615,1.6211288,2.1576642043882055,2.0413403800006584
56.0,17.05330352876094,15.472601,14.091512327865864,13.880811723797676
1.0,1.5174141190938775,1.0890999,1.10825737655356,1.1410758393956124
3.0,2.3086460281434524,2.50343,2.483396085216728,2.5546821000021027
6.0,3.1054179966484243,3.7142286,2.9428174655813657,3.311431383716669
41.0,14.403929758468843,21.052784,22.609378530127877,21.091721926255858
2.0,3.068840670580691,1.9565978,2.630115787256292,2.5193161844608856
1.0,2.0669255631060555,2.6178024,4.298317418853505,3.2957343172353823
4.0,3.297315476591306,2.8897538,3.097941492673419,3.014620179462443
4.0,2.4470774778757183,2.8600397,2.5738895271897375,2.7577784638221434
19.0,13.170497623304717,19.913368,25.474899517580937,18.6559876793747
1.0,3.587483586892688,4.17587,3.7468853094469674,4.198480194804734
41.0,10.446485665959901,10.84231,11.042233175609597,10.791658866658729
20.0,12.840524540631689,15.447355,18.901675790305163,17.665157220851352
1.0,1.3816520646300114,1.703696,1.8950922841484998,1.8162978652189463
89.0,5.482207907119549,5.187383,4.1856984461930224,4.596690169369817
37.0,11.107438880438828,11.226113,13.922626533810236,12.830588391137846
2.0,3.5659257350768154,3.3937745,2.961395793055064,3.162041047546121
1.0,4.959695795162517,4.543501,6.008770918595527,6.073244730163252
19.0,10.12103981325051,9.469012,8.434469846334999,8.69478177612209
2.0,2.7219844098655788,1.8188565,1.4666049013729419,1.5745046961116356
2.0,10.23205622870747,7.4289513,5.511729583187991,6.14305710347234
92.0,15.792903759861538,13.449097,14.035062800493824,13.447417300690121
10.0,12.072391036034196,13.792703,10.531205554830047,9.301082762921522
2.0,2.0629516175689635,2.4331658,2.6866094612368343,2.906873015175026
12.0,9.571203297809504,10.062166,9.767073204248002,9.706337628289575
6.0,4.914842131017446,4.392039,3.719149130690722,4.260268436858743
3.0,1.746783111393487,1.8061914,1.4181835394415927,1.5692005413091796
