Actual,LSTM Sequence (6h)
3.0,9.341951
3.0,3.3411133
1.0,4.680089
59.0,18.984564
1.0,0.33279222
1.0,1.5207688
6.0,2.5242674
24.0,21.266901
4.0,5.615694
17.0,16.555052
2.0,4.876249
25.0,16.227272
3.0,4.467146
1.0,8.9766
1.0,13.267507
1.0,18.404846
49.0,21.189299
2.0,13.788497
18.0,9.939034
1.0,20.787737
17.0,21.2141
17.0,4.626421
1.0,9.383723
1.0,5.5682564
1.0,6.98475
1.0,2.8405592
2.0,5.641753
1.0,21.320065
25.0,21.324915
152.0,7.8017526
1.0,8.869233
31.0,16.167875
4.0,2.9905221
1.0,4.5644727
82.0,9.7617655
14.0,15.128589
1.0,4.595278
3.0,3.4617732
37.0,17.495878
9.0,19.99827
10.0,12.772536
32.0,16.833723
30.0,6.038623
3.0,4.6990595
86.0,12.587899
2.0,19.82517
35.0,21.123186
69.0,4.075813
3.0,4.0134506
17.0,19.96258
1.0,6.70023
2.0,3.3467534
5.0,4.988191
4.0,5.9182963
15.0,19.8653
1.0,6.531565
3.0,4.779953
1.0,8.274049
2.0,2.1994052
54.0,7.0005836
54.0,13.70652
1.0,3.2585447
1.0,20.981146
17.0,21.158216
31.0,6.2501683
2.0,6.0232
3.0,1.7589525
1.0,20.996271
11.0,21.257526
48.0,11.456679
3.0,5.6570377
1.0,3.618811
1.0,12.909038
1.0,20.728376
2.0,20.76715
64.0,21.117046
3.0,2.3799627
15.0,19.897873
3.0,3.9214242
1.0,1.5412092
3.0,4.78313
26.0,8.590672
2.0,12.030292
1.0,1.1999239
2.0,3.8671567
1.0,4.157894
2.0,2.338185
3.0,5.3234496
21.0,10.343993
4.0,3.9077842
28.0,6.8526707
1.0,4.093152
2.0,2.846463
29.0,7.4455624
1.0,4.3551626
1.0,4.0105977
1.0,3.2978623
1.0,7.527882
3.0,5.9931297
1.0,7.592746
32.0,5.0029316
21.0,8.365619
55.0,9.790486
1.0,7.0757856
1.0,8.676066
5.0,5.736039
47.0,7.478278
4.0,5.33739
1.0,2.8986328
19.0,14.096738
2.0,6.9652133
1.0,6.720746
6.0,3.9081173
1.0,6.013468
3.0,4.229637
6.0,3.4063804
22.0,5.3594146
30.0,7.8299317
1.0,4.8391695
2.0,16.065939
56.0,20.929317
7.0,2.724838
1.0,8.208168
1.0,5.6666503
20.0,15.179439
1.0,5.0835447
6.0,4.8377733
1.0,3.6850698
1.0,7.24271
5.0,4.9439955
126.0,4.223845
7.0,6.165569
3.0,6.2442446
2.0,3.1196864
1.0,2.5727742
1.0,6.8944883
155.0,12.093049
4.0,6.798275
31.0,21.333683
20.0,21.12287
2.0,5.717705
5.0,4.1765065
8.0,4.800681
24.0,19.936378
1.0,8.82669
19.0,4.359705
3.0,7.0678945
22.0,5.226568
187.0,5.0994115
38.0,20.075918
2.0,1.5537298
1.0,2.162089
4.0,2.7636302
19.0,21.28409
14.0,8.430682
1.0,6.5546703
2.0,-0.0056206137
1.0,0.94800556
3.0,4.2337418
3.0,1.812059
28.0,17.085966
3.0,4.096446
3.0,3.3085072
33.0,20.49589
1.0,7.7903705
2.0,1.9384578
3.0,3.4910657
3.0,2.6294065
12.0,21.317768
1.0,3.8612573
1.0,2.4230783
1.0,1.9627168
2.0,2.2495987
1.0,2.231539
2.0,2.4690392
2.0,1.402482
2.0,1.7463957
13.0,20.5543
6.0,8.465006
22.0,14.901842
6.0,8.170942
1.0,2.0431757
13.0,19.979218
16.0,19.227125
1.0,1.3468546
5.0,3.6504447
21.0,21.3786
2.0,2.2363346
3.0,6.2785416
42.0,21.186789
6.0,12.364293
10.0,21.395023
20.0,10.732169
18.0,9.083928
1.0,14.471851
19.0,15.689528
1.0,8.586658
18.0,6.0737042
10.0,15.200461
14.0,15.981533
1.0,8.515246
11.0,20.006552
5.0,8.471845
6.0,17.596542
12.0,21.402584
21.0,21.160631
6.0,6.8991375
12.0,20.793024
61.0,20.777418
22.0,21.180391
30.0,20.816322
8.0,19.269798
18.0,14.600583
1.0,3.5900867
1.0,5.683409
1.0,5.678829
1.0,17.50795
1.0,19.782835
20.0,20.69821
36.0,14.606463
1.0,4.308507
4.0,4.2030106
22.0,14.271569
1.0,5.987378
5.0,1.2835158
1.0,1.8676294
4.0,4.54543
4.0,5.8957624
28.0,20.051851
18.0,12.302506
1.0,3.983538
17.0,14.208661
1.0,8.638961
3.0,4.600892
7.0,8.393292
1.0,20.230412
21.0,21.163822
20.0,2.2825453
5.0,4.30855
1.0,4.4603896
1.0,20.493717
1.0,20.871492
16.0,21.186722
40.0,15.90026
20.0,21.311045
32.0,11.838557
2.0,4.451592
1.0,1.6882919
3.0,4.8878155
4.0,6.1402264
49.0,19.440138
1.0,4.71611
45.0,18.914713
1.0,8.278554
14.0,14.923355
1.0,8.005255
1.0,6.5852966
43.0,19.304289
1.0,6.3911266
2.0,3.3519132
1.0,4.00999
2.0,8.93069
1.0,5.377159
1.0,12.795261
1.0,19.059748
1.0,20.718636
49.0,21.095558
6.0,8.023371
4.0,4.7300406
3.0,3.5255601
5.0,8.3636055
2.0,15.427018
22.0,21.368517
1.0,3.163257
1.0,3.3135908
1.0,3.992254
1.0,8.878942
2.0,16.746254
18.0,20.47811
1.0,3.9256303
2.0,2.9554293
1.0,8.24491
5.0,4.222331
1.0,20.39456
13.0,21.279047
6.0,7.088748
1.0,16.745905
20.0,20.354103
1.0,4.2588897
1.0,11.673232
19.0,17.176382
1.0,5.916374
4.0,3.5562773
12.0,21.216166
3.0,3.0646381
1.0,7.465412
1.0,4.4805512
4.0,2.7527735
14.0,19.577084
7.0,4.4131002
6.0,7.9017916
5.0,4.623059
1.0,7.644253
2.0,6.0772896
137.0,20.922506
39.0,5.623332
3.0,2.6789625
8.0,7.972995
1.0,6.6191287
47.0,5.5324545
2.0,2.155631
1.0,2.1990092
1.0,6.4181437
1.0,4.583236
3.0,9.292374
22.0,20.85304
1.0,4.399745
1.0,11.715745
44.0,16.379559
7.0,1.9019068
6.0,5.4604335
4.0,6.4891577
17.0,21.124086
17.0,19.464748
2.0,6.2471194
1.0,5.4342785
76.0,9.268372
8.0,1.758078
1.0,5.6941347
3.0,4.22354
1.0,5.0079546
7.0,6.708877
30.0,7.085738
1.0,5.580578
1.0,7.1719503
1.0,5.078843
4.0,3.5247304
4.0,6.9633465
1.0,6.1087785
5.0,5.40571
1.0,5.8891687
6.0,5.60497
1.0,7.3220186
26.0,6.1058536
37.0,2.7604597
4.0,2.5627065
1.0,6.463911
5.0,5.7708006
1.0,3.704331
8.0,6.420727
1.0,6.6392746
5.0,6.565545
55.0,4.7655287
5.0,1.2046342
1.0,2.6400914
4.0,4.556877
1.0,4.7467685
1.0,6.203013
4.0,3.9514935
1.0,9.301744
22.0,4.1069846
6.0,6.62374
23.0,19.03257
1.0,7.3400545
21.0,19.859097
6.0,3.7553442
2.0,3.296529
6.0,5.498795
1.0,5.4462442
4.0,4.167338
1.0,5.549503
5.0,5.9888916
1.0,3.42192
1.0,12.507969
40.0,20.392536
1.0,11.738309
20.0,18.779678
9.0,4.9743824
5.0,6.6416783
2.0,4.999078
22.0,13.056993
1.0,5.4513245
5.0,3.20389
4.0,6.3686857
6.0,3.9924095
37.0,18.301928
1.0,2.559646
5.0,6.0289645
1.0,15.910625
13.0,20.087412
4.0,4.70724
19.0,20.84524
2.0,4.0475407
1.0,2.1432784
1.0,2.2584717
1.0,1.9110113
15.0,21.069025
1.0,2.681571
5.0,1.9940029
29.0,21.364002
3.0,2.0774984
53.0,18.720762
3.0,2.5375106
5.0,8.383372
14.0,19.316504
2.0,3.5693114
1.0,1.6195503
2.0,4.034713
1.0,1.8932567
3.0,9.3135195
1.0,18.127623
9.0,21.334265
1.0,5.555514
2.0,0.72887015
13.0,20.977167
4.0,5.2731647
3.0,3.551508
2.0,1.9917676
92.0,15.374845
24.0,0.77200425
43.0,1.8599514
2.0,2.4411383
4.0,1.3792201
30.0,21.359274
18.0,21.189638
21.0,16.665379
3.0,1.922556
3.0,2.5311925
2.0,2.7719147
1.0,3.4040241
20.0,21.343462
26.0,1.8635452
18.0,20.362309
1.0,0.7857031
1.0,21.344923
1.0,21.410746
53.0,20.157257
20.0,13.895579
1.0,0.9480626
35.0,21.446497
3.0,3.4959743
10.0,21.329195
1.0,6.7864704
1.0,-0.120365724
3.0,4.322399
1.0,21.40227
18.0,21.155424
3.0,20.650167
6.0,21.33872
5.0,8.256976
20.0,16.958576
3.0,2.0925565
11.0,21.365942
3.0,3.2839823
42.0,21.251574
19.0,21.403902
1.0,0.9476552
1.0,1.3221955
3.0,9.1487
33.0,21.409883
19.0,13.389917
2.0,0.004202947
16.0,20.927956
1.0,7.6539984
2.0,6.078829
11.0,21.396082
13.0,14.904196
1.0,0.06646821
1.0,2.0802493
43.0,21.292074
19.0,20.27432
1.0,1.8424808
17.0,20.748194
14.0,15.468434
14.0,10.068093
2.0,3.3886724
91.0,16.496008
20.0,19.960892
32.0,10.75199
20.0,15.865302
5.0,8.776059
22.0,21.080465
3.0,1.081901
19.0,20.96432
27.0,21.039541
32.0,20.943104
2.0,2.9389415
1.0,0.8894405
9.0,21.361212
30.0,13.942094
1.0,2.4692514
92.0,21.162691
2.0,0.90763545
60.0,20.882969
43.0,17.006096
5.0,18.522326
24.0,21.384445
43.0,21.376621
16.0,17.649073
13.0,13.414247
1.0,7.155326
30.0,20.291939
21.0,14.604279
44.0,21.201347
9.0,16.26197
3.0,9.932935
13.0,16.699
24.0,6.379549
29.0,20.690355
8.0,20.587591
3.0,3.3957427
31.0,20.261808
1.0,2.198846
36.0,21.391119
31.0,8.757299
20.0,7.022325
2.0,4.2886257
21.0,21.409315
2.0,6.7705193
9.0,21.376787
8.0,20.860909
2.0,0.94569534
8.0,20.731592
1.0,1.0976648
21.0,20.962545
2.0,0.7110096
22.0,16.439644
5.0,2.8961322
1.0,7.586282
15.0,18.631763
3.0,8.607129
5.0,7.505772
14.0,19.144274
25.0,4.8561845
4.0,6.3615656
2.0,1.6661925
13.0,19.863794
6.0,9.416142
1.0,2.8254592
31.0,19.3804
1.0,17.27731
2.0,20.952662
66.0,20.501009
2.0,4.5160494
20.0,20.698523
3.0,2.5275435
1.0,3.9892983
3.0,7.294594
91.0,5.037451
1.0,7.9707756
1.0,2.6814873
1.0,9.661057
2.0,6.785438
81.0,20.123144
1.0,13.238111
45.0,14.20391
1.0,2.5041995
20.0,20.74805
3.0,4.5772843
2.0,20.778557
9.0,21.221167
1.0,7.216099
5.0,1.8828694
9.0,21.394903
20.0,14.821422
51.0,20.083899
19.0,16.025257
12.0,18.74087
5.0,8.0989895
29.0,21.026257
2.0,1.4593729
8.0,20.61972
14.0,20.958784
4.0,6.2956505
22.0,21.300047
1.0,1.386577
39.0,20.802881
43.0,18.524408
12.0,21.315264
4.0,5.423968
17.0,20.916502
33.0,19.457338
20.0,20.545237
4.0,6.2045336
11.0,19.878439
4.0,6.066777
1.0,1.378927
18.0,20.859959
1.0,1.3273973
12.0,20.748398
29.0,4.1617966
32.0,20.619524
4.0,5.5570474
21.0,20.970573
2.0,1.2068936
22.0,21.39411
5.0,10.887076
41.0,20.192266
4.0,5.439176
58.0,16.744345
14.0,20.592215
5.0,4.658186
4.0,3.7326412
3.0,8.962903
1.0,2.888734
30.0,20.98517
1.0,5.5339713
2.0,3.2569354
1.0,7.263337
14.0,21.218153
4.0,6.2592306
29.0,6.4401836
55.0,15.504933
1.0,4.638478
15.0,18.916464
4.0,3.6400652
3.0,21.210161
